 Time (decimal year), PREC (mm)
1996.098588,0
1996.098645,0
1996.098702,0
1996.098759,0
1996.098816,0
1996.098873,0
1996.09893,0
1996.098987,0
1996.099044,0
1996.099101,0
1996.099158,0
1996.099214,0
1996.099271,0
1996.099328,0
1996.099385,0
1996.099442,0
1996.099499,0
1996.099556,0
1996.099613,0
1996.09967,0
1996.099727,0
1996.099784,0
1996.099841,0
1996.099898,0
1996.099954,0
1996.100011,0
1996.100068,0
1996.100125,0
1996.100182,0
1996.100239,0
1996.100296,0
1996.100353,0
1996.10041,0
1996.100467,0
1996.100524,0
1996.100581,0
1996.100638,0
1996.100694,0
1996.100751,0
1996.100808,0
1996.100865,0
1996.100922,0
1996.100979,0
1996.101036,0
1996.101093,0
1996.10115,0
1996.101207,0
1996.101264,0
1996.101321,0
1996.101378,0
1996.101434,0
1996.101491,0
1996.101548,0
1996.101605,0
1996.101662,0
1996.101719,0
1996.101776,0
1996.101833,0
1996.10189,0
1996.101947,0
1996.102004,0
1996.102061,0
1996.102117,0
1996.102174,0
1996.102231,0
1996.102288,0
1996.102345,0
1996.102402,0
1996.102459,0
1996.102516,0
1996.102573,0
1996.10263,0
1996.102687,0
1996.102744,0
1996.102801,0
1996.102857,0
1996.102914,0
1996.102971,0
1996.103028,0
1996.103085,0
1996.103142,0
1996.103199,0
1996.103256,0
1996.103313,0
1996.10337,0
1996.103427,0
1996.103484,0
1996.103541,0
1996.103597,0
1996.103654,0
1996.103711,0
1996.103768,0
1996.103825,0
1996.103882,0
1996.103939,0
1996.103996,0
1996.104053,0
1996.10411,0
1996.104167,0
1996.104224,0
1996.104281,0.100000001
1996.104337,0.100000001
1996.104394,0.100000001
1996.104451,0.100000001
1996.104508,0.100000001
1996.104565,0
1996.104622,0
1996.104679,0
1996.104736,0
1996.104793,0
1996.10485,0
1996.104907,0
1996.104964,0
1996.10502,0
1996.105077,0
1996.105134,0
1996.105191,0
1996.105248,0
1996.105305,0
1996.105362,0
1996.105419,0
1996.105476,0
1996.105533,0
1996.10559,0
1996.105647,0
1996.105704,0
1996.10576,0
1996.105817,0
1996.105874,0
1996.105931,0
1996.105988,0
1996.106045,0
1996.106102,0
1996.106159,0
1996.106216,0
1996.106273,0
1996.10633,0
1996.106387,0
1996.106444,0
1996.1065,0
1996.106557,0
1996.106614,0.200000003
1996.106671,0.100000001
1996.106728,0.200000003
1996.106785,0.400000006
1996.106842,0.100000001
1996.106899,0.100000001
1996.106956,0.300000012
1996.107013,0.200000003
1996.10707,0.5
1996.107127,0.5
1996.107184,0.5
1996.10724,0.5
1996.107297,0.400000006
1996.107354,0.200000003
1996.107411,0.100000001
1996.107468,0
1996.107525,0
1996.107582,0
1996.107639,0
1996.107696,0
1996.107753,0
1996.10781,0
1996.107867,0
1996.107923,0
1996.10798,0
1996.108037,0
1996.108094,0
1996.108151,0
1996.108208,0
1996.108265,0
1996.108322,0
1996.108379,0
1996.108436,0
1996.108493,0
1996.10855,0
1996.108607,0
1996.108663,0
1996.10872,0
1996.108777,0
1996.108834,0
1996.108891,0
1996.108948,0
1996.109005,0
1996.109062,0
1996.109119,0
1996.109176,0
1996.109233,0
1996.10929,0
1996.109347,0
1996.109403,0
1996.10946,0
1996.109517,0
1996.109574,0
1996.109631,0
1996.109688,0
1996.109745,0
1996.109802,0
1996.109859,0
1996.109916,0
1996.109973,0
1996.11003,0
1996.110087,0
1996.110143,0
1996.1102,0
1996.110257,0
1996.110314,0
1996.110371,0
1996.110428,0
1996.110485,0
1996.110542,0
1996.110599,0
1996.110656,0
1996.110713,0
1996.11077,0
1996.110827,0
1996.110883,0
1996.11094,0
1996.110997,0
1996.111054,0
1996.111111,0
1996.111168,0
1996.111225,0
1996.111282,0
1996.111339,0
1996.111396,0
1996.111453,0
1996.11151,0
1996.111566,0
1996.111623,0
1996.11168,0
1996.111737,0
1996.111794,0
1996.111851,0
1996.111908,0
1996.111965,0
1996.112022,0
1996.112079,0
1996.112136,0
1996.112193,0
1996.11225,0
1996.112306,0
1996.112363,0
1996.11242,0
1996.112477,0
1996.112534,0
1996.112591,0
1996.112648,0
1996.112705,0
1996.112762,0
1996.112819,0
1996.112876,0
1996.112933,0.200000003
1996.11299,1.5
1996.113046,0.5
1996.113103,0.200000003
1996.11316,0.400000006
1996.113217,0.100000001
1996.113274,0.400000006
1996.113331,0.699999988
1996.113388,0.600000024
1996.113445,0.5
1996.113502,0.600000024
1996.113559,0.5
1996.113616,0.100000001
1996.113673,0.5
1996.11373,0.400000006
1996.113786,0
1996.113843,0
1996.1139,0
1996.113957,0
1996.114014,0
1996.114071,0
1996.114128,0
1996.114185,0
1996.114242,0
1996.114299,0
1996.114356,0
1996.114413,0
1996.114469,0
1996.114526,0
1996.114583,0
1996.11464,0
1996.114697,0
1996.114754,0
1996.114811,0
1996.114868,0
1996.114925,0
1996.114982,0.200000003
1996.115039,0.300000012
1996.115096,0
1996.115153,0
1996.115209,0
1996.115266,0
1996.115323,0
1996.11538,0
1996.115437,0
1996.115494,0
1996.115551,0
1996.115608,0
1996.115665,0
1996.115722,0
1996.115779,0
1996.115836,0
1996.115893,0
1996.115949,0
1996.116006,0
1996.116063,0
1996.11612,0
1996.116177,0
1996.116234,0
1996.116291,0
1996.116348,0
1996.116405,0
1996.116462,0
1996.116519,0
1996.116576,0
1996.116633,0
1996.116689,0
1996.116746,0
1996.116803,0
1996.11686,0
1996.116917,0
1996.116974,0
1996.117031,0
1996.117088,0
1996.117145,0
1996.117202,0
1996.117259,0
1996.117316,0
1996.117372,0
1996.117429,0
1996.117486,0
1996.117543,0
1996.1176,0
1996.117657,0
1996.117714,0
1996.117771,0
1996.117828,0
1996.117885,0
1996.117942,0
1996.117999,0
1996.118056,0
1996.118112,0
1996.118169,0
1996.118226,0
1996.118283,0
1996.11834,0
1996.118397,0
1996.118454,0
1996.118511,0
1996.118568,0
1996.118625,0
1996.118682,0
1996.118739,0
1996.118796,0
1996.118852,0
1996.118909,0
1996.118966,0
1996.119023,0
1996.11908,0
1996.119137,0
1996.119194,0
1996.119251,0
1996.119308,0
1996.119365,0
1996.119422,0
1996.119479,0
1996.119536,0
1996.119592,0
1996.119649,0
1996.119706,0
1996.119763,0
1996.11982,0
1996.119877,0
1996.119934,0
1996.119991,0
1996.120048,0
1996.120105,0
1996.120162,0
1996.120219,0
1996.120276,0
1996.120332,0
1996.120389,0
1996.120446,0
1996.120503,0
1996.12056,0
1996.120617,0
1996.120674,0
1996.120731,0
1996.120788,0
1996.120845,0
1996.120902,0
1996.120959,0
1996.121015,0
1996.121072,0
1996.121129,0
1996.121186,0
1996.121243,0
1996.1213,0
1996.121357,0
1996.121414,0
1996.121471,0
1996.121528,0
1996.121585,0
1996.121642,0
1996.121699,0
1996.121755,0
1996.121812,0
1996.121869,0
1996.121926,0
1996.121983,0
1996.12204,0
1996.122097,0
1996.122154,0
1996.122211,0
1996.122268,0
1996.122325,0
1996.122382,0
1996.122439,0
1996.122495,0
1996.122552,0
1996.122609,0
1996.122666,0
1996.122723,0
1996.12278,0
1996.122837,0
1996.122894,0
1996.122951,0
1996.123008,0
1996.123065,0
1996.123122,0
1996.123179,0
1996.123235,0
1996.123292,0
1996.123349,0
1996.123406,0
1996.123463,0
1996.12352,0
1996.123577,0
1996.123634,0
1996.123691,0
1996.123748,0
1996.123805,0
1996.123862,0
1996.123918,0
1996.123975,0
1996.124032,0
1996.124089,0
1996.124146,0
1996.124203,0
1996.12426,0
1996.124317,0
1996.124374,0
1996.124431,0
1996.124488,0
1996.124545,0
1996.124602,0
1996.124658,0
1996.124715,0
1996.124772,0
1996.124829,0
1996.124886,0
1996.124943,0
1996.125,0
1996.125057,0
1996.125114,0
1996.125171,0
1996.125228,0
1996.125285,0
1996.125342,0
1996.125398,0
1996.125455,0
1996.125512,0
1996.125569,0
1996.125626,0
1996.125683,0
1996.12574,0
1996.125797,0
1996.125854,0
1996.125911,0
1996.125968,0
1996.126025,0
1996.126082,0
1996.126138,0
1996.126195,0
1996.126252,0
1996.126309,0
1996.126366,0
1996.126423,0
1996.12648,0
1996.126537,0
1996.126594,0
1996.126651,0
1996.126708,0
1996.126765,0
1996.126821,0
1996.126878,0
1996.126935,0
1996.126992,0
1996.127049,0
1996.127106,0
1996.127163,0
1996.12722,0
1996.127277,0
1996.127334,0
1996.127391,0
1996.127448,0
1996.127505,0
1996.127561,0
1996.127618,0
1996.127675,0
1996.127732,0.100000001
1996.127789,0.300000012
1996.127846,0.5
1996.127903,0.400000006
1996.12796,0.400000006
1996.128017,0.300000012
1996.128074,0.300000012
1996.128131,0.100000001
1996.128188,0.100000001
1996.128245,0
1996.128301,0.100000001
1996.128358,0.100000001
1996.128415,0
1996.128472,0
1996.128529,0
1996.128586,0
1996.128643,0
1996.1287,0
1996.128757,0
1996.128814,0
1996.128871,0
1996.128928,0
1996.128985,0
1996.129041,0
1996.129098,0
1996.129155,0
1996.129212,0
1996.129269,0
1996.129326,0
1996.129383,0.100000001
1996.12944,0
1996.129497,0
1996.129554,0.300000012
1996.129611,0.200000003
1996.129668,0.200000003
1996.129724,0.100000001
1996.129781,0.100000001
1996.129838,0
1996.129895,0
1996.129952,0.5
1996.130009,0.600000024
1996.130066,0.300000012
1996.130123,0.100000001
1996.13018,0
1996.130237,0
1996.130294,0
1996.130351,0
1996.130408,0
1996.130464,0
1996.130521,0
1996.130578,0
1996.130635,0
1996.130692,0
1996.130749,0
1996.130806,0
1996.130863,0
1996.13092,0
1996.130977,0
1996.131034,0
1996.131091,0
1996.131148,0
1996.131204,0
1996.131261,0
1996.131318,0
1996.131375,0
1996.131432,0
1996.131489,0
1996.131546,0
1996.131603,0
1996.13166,0
1996.131717,0
1996.131774,0
1996.131831,0
1996.131888,0
1996.131944,0
1996.132001,0
1996.132058,0
1996.132115,0
1996.132172,0
1996.132229,0
1996.132286,0
1996.132343,0
1996.1324,0
1996.132457,0
1996.132514,0
1996.132571,0
1996.132628,0
1996.132684,0
1996.132741,0
1996.132798,0
1996.132855,0
1996.132912,0
1996.132969,0
1996.133026,0
1996.133083,0
1996.13314,0
1996.133197,0
1996.133254,0
1996.133311,0
1996.133367,0
1996.133424,0
1996.133481,0
1996.133538,0
1996.133595,0
1996.133652,0
1996.133709,0
1996.133766,0
1996.133823,0
1996.13388,0
1996.133937,0
1996.133994,0
1996.134051,0
1996.134107,0
1996.134164,0
1996.134221,0
1996.134278,0
1996.134335,0
1996.134392,0
1996.134449,0
1996.134506,0
1996.134563,0
1996.13462,0
1996.134677,0
1996.134734,0
1996.134791,0
1996.134847,0
1996.134904,0
1996.134961,0
1996.135018,0
1996.135075,0
1996.135132,0
1996.135189,0
1996.135246,0
1996.135303,0
1996.13536,0
1996.135417,0
1996.135474,0
1996.135531,0
1996.135587,0
1996.135644,0
1996.135701,0
1996.135758,0
1996.135815,0
1996.135872,0
1996.135929,0
1996.135986,0
1996.136043,0
1996.1361,0
1996.136157,0
1996.136214,0
1996.13627,0
1996.136327,0
1996.136384,0
1996.136441,0
1996.136498,0
1996.136555,0
1996.136612,0
1996.136669,0
1996.136726,0
1996.136783,0
1996.13684,0
1996.136897,0
1996.136954,0
1996.13701,0
1996.137067,0
1996.137124,0
1996.137181,0
1996.137238,0
1996.137295,0
1996.137352,0
1996.137409,0
1996.137466,0
1996.137523,0
1996.13758,0
1996.137637,0
1996.137694,0
1996.13775,0
1996.137807,0
1996.137864,0
1996.137921,0
1996.137978,0
1996.138035,0
1996.138092,0
1996.138149,0
1996.138206,0
1996.138263,0
1996.13832,0
1996.138377,0
1996.138434,0
1996.13849,0
1996.138547,0
1996.138604,0
1996.138661,0
1996.138718,0
1996.138775,0
1996.138832,0
1996.138889,0
1996.138946,0
1996.139003,0
1996.13906,0
1996.139117,0
1996.139173,0
1996.13923,0
1996.139287,0
1996.139344,0
1996.139401,0
1996.139458,0
1996.139515,0
1996.139572,0
1996.139629,0
1996.139686,0.300000012
1996.139743,0.200000003
1996.1398,0.300000012
1996.139857,0
1996.139913,0
1996.13997,0.5
1996.140027,0.5
1996.140084,0.400000006
1996.140141,0.5
1996.140198,0.699999988
1996.140255,0.400000006
1996.140312,0.400000006
1996.140369,0.600000024
1996.140426,0.200000003
1996.140483,0.100000001
1996.14054,0
1996.140597,0.200000003
1996.140653,0.100000001
1996.14071,0
1996.140767,0
1996.140824,0
1996.140881,0
1996.140938,0
1996.140995,0
1996.141052,0
1996.141109,0
1996.141166,0
1996.141223,0
1996.14128,0.200000003
1996.141337,0
1996.141393,0
1996.14145,0.100000001
1996.141507,0
1996.141564,0
1996.141621,0
1996.141678,0
1996.141735,0
1996.141792,0
1996.141849,0.400000006
1996.141906,1.600000024
1996.141963,1.100000024
1996.14202,0.300000012
1996.142077,0
1996.142133,0.5
1996.14219,0.100000001
1996.142247,0.100000001
1996.142304,0.400000006
1996.142361,0.699999988
1996.142418,0.100000001
1996.142475,0.100000001
1996.142532,0
1996.142589,0
1996.142646,0
1996.142703,0.899999976
1996.14276,2.400000095
1996.142816,1
1996.142873,0.5
1996.14293,0.400000006
1996.142987,0.400000006
1996.143044,0
1996.143101,0.300000012
1996.143158,0.200000003
1996.143215,0
1996.143272,0
1996.143329,0
1996.143386,0
1996.143443,0
1996.1435,0
1996.143556,0
1996.143613,0
1996.14367,0
1996.143727,0
1996.143784,0
1996.143841,0
1996.143898,0
1996.143955,2.700000048
1996.144012,2.299999952
1996.144069,0
1996.144126,0
1996.144183,0
1996.14424,0
1996.144296,0
1996.144353,0
1996.14441,0
1996.144467,0
1996.144524,0
1996.144581,0
1996.144638,0
1996.144695,0
1996.144752,0
1996.144809,0
1996.144866,0
1996.144923,0
1996.14498,0
1996.145036,0
1996.145093,0
1996.14515,0
1996.145207,0
1996.145264,0
1996.145321,0
1996.145378,0
1996.145435,0
1996.145492,0
1996.145549,0
1996.145606,0
1996.145663,0
1996.145719,0
1996.145776,0
1996.145833,0
1996.14589,0
1996.145947,0
1996.146004,0
1996.146061,0
1996.146118,0
1996.146175,0
1996.146232,0
1996.146289,0
1996.146346,0
1996.146403,0
1996.146459,0
1996.146516,0
1996.146573,0
1996.14663,0
1996.146687,0
1996.146744,0
1996.146801,0
1996.146858,0
1996.146915,0
1996.146972,0
1996.147029,0
1996.147086,0
1996.147143,0
1996.147199,0
1996.147256,0
1996.147313,0
1996.14737,0
1996.147427,0
1996.147484,0
1996.147541,0
1996.147598,0
1996.147655,0
1996.147712,0
1996.147769,0
1996.147826,0
1996.147883,0
1996.147939,0
1996.147996,0
1996.148053,0
1996.14811,0
1996.148167,0
1996.148224,0
1996.148281,0
1996.148338,0
1996.148395,0
1996.148452,0
1996.148509,0.5
1996.148566,0.100000001
1996.148622,0
1996.148679,0
1996.148736,0.100000001
1996.148793,0.300000012
1996.14885,0.800000012
1996.148907,0.800000012
1996.148964,1.100000024
1996.149021,0.899999976
1996.149078,0.5
1996.149135,0.200000003
1996.149192,0
1996.149249,0.400000006
1996.149306,0.600000024
1996.149362,1.100000024
1996.149419,2.5
1996.149476,3.099999905
1996.149533,2
1996.14959,1.5
1996.149647,1.5
1996.149704,0.5
1996.149761,0.800000012
1996.149818,0.5
1996.149875,0.800000012
1996.149932,0.300000012
1996.149989,0.100000001
1996.150046,0
1996.150102,0
1996.150159,0
1996.150216,0.100000001
1996.150273,0.200000003
1996.15033,0
1996.150387,0
1996.150444,0
1996.150501,0
1996.150558,0
1996.150615,0
1996.150672,0
1996.150729,0
1996.150786,0
1996.150842,0
1996.150899,0
1996.150956,0
1996.151013,0
1996.15107,0
1996.151127,0
1996.151184,0
1996.151241,0
1996.151298,0
1996.151355,0.100000001
1996.151412,0
1996.151469,0
1996.151526,0.200000003
1996.151582,0.100000001
1996.151639,0.100000001
1996.151696,0.200000003
1996.151753,0.100000001
1996.15181,0.200000003
1996.151867,0
1996.151924,0
1996.151981,0
1996.152038,0
1996.152095,0
1996.152152,0
1996.152209,0
1996.152265,0
1996.152322,0
1996.152379,0
1996.152436,0
1996.152493,0
1996.15255,0
1996.152607,0
1996.152664,0
1996.152721,0
1996.152778,0
1996.152835,0
1996.152892,0
1996.152949,0
1996.153005,0
1996.153062,0
1996.153119,0
1996.153176,0
1996.153233,0
1996.15329,0
1996.153347,0
1996.153404,0
1996.153461,0
1996.153518,0
1996.153575,0
1996.153632,0
1996.153689,0
1996.153745,0
1996.153802,0
1996.153859,0
1996.153916,0
1996.153973,0
1996.15403,0
1996.154087,0
1996.154144,0
1996.154201,0
1996.154258,0
1996.154315,0
1996.154372,0
1996.154429,0
1996.154485,0
1996.154542,0
1996.154599,0
1996.154656,0
1996.154713,0
1996.15477,0
1996.154827,0
1996.154884,0
1996.154941,0
1996.154998,0
1996.155055,0
1996.155112,0
1996.155168,0
1996.155225,0
1996.155282,0
1996.155339,0
1996.155396,0
1996.155453,0
1996.15551,0
1996.155567,0
1996.155624,0
1996.155681,0
1996.155738,0
1996.155795,0
1996.155852,0
1996.155908,0
1996.155965,0
1996.156022,0
1996.156079,0
1996.156136,0
1996.156193,0
1996.15625,0
1996.156307,0
1996.156364,0
1996.156421,0
1996.156478,0
1996.156535,0
1996.156592,0
1996.156648,0
1996.156705,0
1996.156762,0
1996.156819,0
1996.156876,0
1996.156933,0
1996.15699,0
1996.157047,0
1996.157104,0
1996.157161,0
1996.157218,0
1996.157275,0
1996.157332,0
1996.157388,0
1996.157445,0
1996.157502,0
1996.157559,0
1996.157616,0
1996.157673,0
1996.15773,0
1996.157787,0
1996.157844,0
1996.157901,0
1996.157958,0
1996.158015,0
1996.158071,0
1996.158128,0
1996.158185,0
1996.158242,0
1996.158299,0
1996.158356,0
1996.158413,0
1996.15847,0
1996.158527,0
1996.158584,0
1996.158641,0
1996.158698,0
1996.158755,0
1996.158811,0
1996.158868,0
1996.158925,0
1996.158982,0
1996.159039,0
1996.159096,0
1996.159153,0.200000003
1996.15921,0.200000003
1996.159267,0.100000001
1996.159324,0.300000012
1996.159381,0.400000006
1996.159438,0.100000001
1996.159495,0.400000006
1996.159551,0.699999988
1996.159608,0.300000012
1996.159665,0.100000001
1996.159722,0
1996.159779,0
1996.159836,0
1996.159893,0
1996.15995,0
1996.160007,0
1996.160064,0
1996.160121,0
1996.160178,0
1996.160235,0
1996.160291,0
1996.160348,0
1996.160405,0
1996.160462,0
1996.160519,0
1996.160576,0
1996.160633,0
1996.16069,0
1996.160747,0
1996.160804,0
1996.160861,0
1996.160918,0
1996.160974,0
1996.161031,0
1996.161088,0
1996.161145,0
1996.161202,0
1996.161259,0
1996.161316,0
1996.161373,0
1996.16143,0
1996.161487,0
1996.161544,0
1996.161601,0
1996.161658,0
1996.161714,0
1996.161771,0
1996.161828,0
1996.161885,0
1996.161942,0
1996.161999,0
1996.162056,0
1996.162113,0
1996.16217,0
1996.162227,0
1996.162284,0
1996.162341,0
1996.162398,0
1996.162454,0
1996.162511,0
1996.162568,0
1996.162625,0
1996.162682,0
1996.162739,0
1996.162796,0
1996.162853,0
1996.16291,0
1996.162967,0
1996.163024,0
1996.163081,0
1996.163138,0
1996.163194,0
1996.163251,0
1996.163308,0
1996.163365,0
1996.163422,0
1996.163479,0
1996.163536,0
1996.163593,0
1996.16365,0
1996.163707,0
1996.163764,0
1996.163821,0
1996.163878,0
1996.163934,0
1996.163991,0
1996.164048,0
1996.164105,0
1996.164162,0
1996.164219,0
1996.164276,0
1996.164333,0
1996.16439,0
1996.164447,0
1996.164504,0
1996.164561,0
1996.164617,0
1996.164674,0
1996.164731,0
1996.164788,0
1996.164845,0
1996.164902,0
1996.164959,0
1996.165016,0
1996.165073,0
1996.16513,0
1996.165187,0
1996.165244,0
1996.165301,0
1996.165357,0
1996.165414,0
1996.165471,0
1996.165528,0
1996.165585,0
1996.165642,0
1996.165699,0
1996.165756,0
1996.165813,0
1996.16587,0
1996.165927,0
1996.165984,0
1996.166041,0
1996.166097,0
1996.166154,0
1996.166211,0
1996.166268,0
1996.166325,0
1996.166382,0
1996.166439,0
1996.166496,0
1996.166553,0
1996.16661,0
1996.166667,0
1996.166724,0
1996.166781,0
1996.166837,0
1996.166894,0
1996.166951,0
1996.167008,0
1996.167065,0
1996.167122,0
1996.167179,0
1996.167236,0
1996.167293,0
1996.16735,0
1996.167407,0
1996.167464,0
1996.16752,0
1996.167577,0
1996.167634,0
1996.167691,0
1996.167748,0
1996.167805,0
1996.167862,0
1996.167919,0
1996.167976,0
1996.168033,0
1996.16809,0
1996.168147,0
1996.168204,0
1996.16826,0
1996.168317,0
1996.168374,0.400000006
1996.168431,0.400000006
1996.168488,0.400000006
1996.168545,0.5
1996.168602,0.800000012
1996.168659,0.899999976
1996.168716,0.699999988
1996.168773,0.600000024
1996.16883,0.699999988
1996.168887,0.600000024
1996.168944,0.400000006
1996.169,0.100000001
1996.169057,0.100000001
1996.169114,0.200000003
1996.169171,0.100000001
1996.169228,0
1996.169285,0
1996.169342,0
1996.169399,0
1996.169456,0
1996.169513,0
1996.16957,0
1996.169627,0
1996.169684,0
1996.16974,0
1996.169797,0
1996.169854,0
1996.169911,0
1996.169968,0
1996.170025,0
1996.170082,0
1996.170139,0
1996.170196,0
1996.170253,0
1996.17031,0
1996.170367,0
1996.170423,0
1996.17048,0
1996.170537,0
1996.170594,0
1996.170651,0
1996.170708,0
1996.170765,0.100000001
1996.170822,0.100000001
1996.170879,0
1996.170936,0
1996.170993,0
1996.17105,0
1996.171107,0
1996.171163,0
1996.17122,0.200000003
1996.171277,0.100000001
1996.171334,0
1996.171391,0
1996.171448,0
1996.171505,0
1996.171562,0
1996.171619,0
1996.171676,0
1996.171733,0
1996.17179,0
1996.171847,0
1996.171903,0
1996.17196,0
1996.172017,0
1996.172074,0
1996.172131,0
1996.172188,0
1996.172245,0
1996.172302,0
1996.172359,0
1996.172416,0
1996.172473,0
1996.17253,0
1996.172587,0
1996.172643,0
1996.1727,0
1996.172757,0
1996.172814,0
1996.172871,0
1996.172928,0
1996.172985,0
1996.173042,0
1996.173099,0
1996.173156,0
1996.173213,0
1996.17327,0
1996.173327,0
1996.173383,0
1996.17344,0
1996.173497,0
1996.173554,0
1996.173611,0
1996.173668,0
1996.173725,0
1996.173782,0
1996.173839,0
1996.173896,0
1996.173953,0
1996.17401,0
1996.174066,0
1996.174123,0
1996.17418,0
1996.174237,0
1996.174294,0
1996.174351,0
1996.174408,0
