 Time (decimal year), PREC (mm)
1999.203196,0
1999.203311,0
1999.203425,0
1999.203539,0
1999.203653,0
1999.203767,0
1999.203881,0
1999.203995,0
1999.20411,0
1999.204224,0
1999.204338,0
1999.204452,0
1999.204566,0
1999.20468,0
1999.204795,0
1999.204909,0
1999.205023,0
1999.205137,0
1999.205251,0
1999.205365,0
1999.205479,0
1999.205594,0
1999.205708,0
1999.205822,0
1999.205936,0
1999.20605,0
1999.206164,0
1999.206279,0
1999.206393,0
1999.206507,0
1999.206621,0
1999.206735,0
1999.206849,0
1999.206963,0
1999.207078,0
1999.207192,0
1999.207306,0
1999.20742,0
1999.207534,0
1999.207648,0
1999.207763,0
1999.207877,0
1999.207991,0
1999.208105,0
1999.208219,0.300000012
1999.208333,0.200000003
1999.208447,0
1999.208562,0
1999.208676,0
1999.20879,0.100000001
1999.208904,0
1999.209018,0
1999.209132,0
1999.209247,0
1999.209361,0
1999.209475,0
1999.209589,0
1999.209703,0
1999.209817,0
1999.209932,0
1999.210046,0
1999.21016,0
1999.210274,0
1999.210388,0
1999.210502,0
1999.210616,0
1999.210731,0
1999.210845,0
1999.210959,0
1999.211073,0
1999.211187,0
1999.211301,0
1999.211416,0
1999.21153,0
1999.211644,0
1999.211758,0
1999.211872,0
1999.211986,0
1999.2121,0
1999.212215,0
1999.212329,0
1999.212443,0
1999.212557,0
1999.212671,0
1999.212785,0
1999.2129,0
1999.213014,0
1999.213128,0
1999.213242,0
1999.213356,0
1999.21347,0
1999.213584,0
1999.213699,0
1999.213813,0
1999.213927,0
1999.214041,0
1999.214155,0
1999.214269,0
1999.214384,0
1999.214498,0
1999.214612,0
1999.214726,0
1999.21484,0
1999.214954,0
1999.215068,0
1999.215183,0
1999.215297,0
1999.215411,0
1999.215525,0
1999.215639,0
1999.215753,0
1999.215868,0
1999.215982,0
1999.216096,0
1999.21621,0
1999.216324,0
1999.216438,0
1999.216553,0
1999.216667,0
1999.216781,0
1999.216895,0
1999.217009,0
1999.217123,0
1999.217237,0
1999.217352,0
1999.217466,1
1999.21758,0
1999.217694,0
1999.217808,0
1999.217922,0
1999.218037,0.100000001
1999.218151,0.200000003
1999.218265,0.100000001
1999.218379,0
1999.218493,0
1999.218607,0
1999.218721,0
1999.218836,0
1999.21895,0
1999.219064,0
1999.219178,0
1999.219292,0
1999.219406,0
1999.219521,0
1999.219635,0
1999.219749,0
1999.219863,0
1999.219977,0
1999.220091,0
1999.220205,0
1999.22032,0
1999.220434,0
1999.220548,0
1999.220662,0.100000001
1999.220776,0
1999.22089,0
1999.221005,0
1999.221119,0
1999.221233,0
1999.221347,0
1999.221461,0
1999.221575,0
1999.221689,0
1999.221804,0
1999.221918,0
1999.222032,0
1999.222146,0
1999.22226,0
1999.222374,0
1999.222489,0
1999.222603,0
1999.222717,0
1999.222831,0
1999.222945,0
1999.223059,0
1999.223174,0
1999.223288,0
1999.223402,0
1999.223516,0
1999.22363,0
1999.223744,0
1999.223858,0
1999.223973,0
1999.224087,0
1999.224201,0
1999.224315,0
1999.224429,0
1999.224543,0
1999.224658,0
1999.224772,0
1999.224886,0
1999.225,0
1999.225114,0
1999.225228,0
1999.225342,0
1999.225457,0
1999.225571,0
1999.225685,0
1999.225799,0
1999.225913,0
1999.226027,0
1999.226142,0
1999.226256,0
1999.22637,0
1999.226484,0
1999.226598,0
1999.226712,0
1999.226826,0
1999.226941,0
1999.227055,0
1999.227169,0
1999.227283,0
1999.227397,0
1999.227511,0
1999.227626,0
1999.22774,0
1999.227854,0
1999.227968,0
1999.228082,0
1999.228196,0
1999.228311,0
1999.228425,0
1999.228539,0
1999.228653,0
1999.228767,0
1999.228881,0
1999.228995,0
1999.22911,0
1999.229224,0
1999.229338,0
1999.229452,0
1999.229566,0
1999.22968,0
1999.229795,0
1999.229909,0
1999.230023,0
1999.230137,0
1999.230251,0
1999.230365,0
1999.230479,0
1999.230594,0
1999.230708,0
1999.230822,0
1999.230936,0
1999.23105,0
1999.231164,0
1999.231279,0
1999.231393,0
1999.231507,0
1999.231621,0
1999.231735,0.100000001
1999.231849,0
1999.231963,0
1999.232078,0
1999.232192,0
1999.232306,0
1999.23242,0
1999.232534,0
1999.232648,0
1999.232763,0
1999.232877,0
1999.232991,0
1999.233105,0
1999.233219,0
1999.233333,0
1999.233447,0
1999.233562,0
1999.233676,0
1999.23379,0
1999.233904,0
1999.234018,0
1999.234132,0
1999.234247,0
1999.234361,0
1999.234475,0
1999.234589,0
1999.234703,0
1999.234817,0
1999.234932,0
1999.235046,0
1999.23516,0
1999.235274,0
1999.235388,0
1999.235502,0
1999.235616,0
1999.235731,0
1999.235845,0
1999.235959,0
1999.236073,0
1999.236187,0
1999.236301,0
1999.236416,0
1999.23653,0
1999.236644,0
1999.236758,0
1999.236872,0
1999.236986,0
1999.2371,0
1999.237215,0
1999.237329,0
1999.237443,0
1999.237557,0
1999.237671,0
1999.237785,0
1999.2379,0
1999.238014,0
1999.238128,0
1999.238242,0
1999.238356,0
1999.23847,0
1999.238584,0
1999.238699,0
1999.238813,0
1999.238927,0
1999.239041,0
1999.239155,0
1999.239269,0
1999.239384,0
1999.239498,0
1999.239612,0
1999.239726,0
1999.23984,0
1999.239954,0
1999.240068,0
1999.240183,0
1999.240297,0
1999.240411,0
1999.240525,0
1999.240639,0
1999.240753,0
1999.240868,0
1999.240982,0
1999.241096,0
1999.24121,0
1999.241324,0
1999.241438,0
1999.241553,0
1999.241667,0
1999.241781,0
1999.241895,0
1999.242009,0
1999.242123,0
1999.242237,0
1999.242352,0
1999.242466,0
1999.24258,0
1999.242694,0
1999.242808,0
1999.242922,0
1999.243037,0
1999.243151,0
1999.243265,0
1999.243379,0
1999.243493,0
1999.243607,0
1999.243721,0
1999.243836,0
1999.24395,0
1999.244064,0
1999.244178,0
1999.244292,0
1999.244406,0
1999.244521,0
1999.244635,0
1999.244749,0
1999.244863,0
1999.244977,0
1999.245091,0
1999.245205,0
1999.24532,0
1999.245434,0
1999.245548,0
1999.245662,0
1999.245776,0
1999.24589,0
1999.246005,0
1999.246119,0
1999.246233,0
1999.246347,0
1999.246461,0
1999.246575,0
1999.246689,0
1999.246804,0
1999.246918,0
1999.247032,0
1999.247146,0
1999.24726,0
1999.247374,0
1999.247489,0
1999.247603,0
1999.247717,0
1999.247831,0
1999.247945,0
1999.248059,0
1999.248174,0
1999.248288,0
1999.248402,0
1999.248516,0
1999.24863,0
1999.248744,0
1999.248858,0
1999.248973,0
1999.249087,0
1999.249201,0
1999.249315,0
1999.249429,0
1999.249543,0
1999.249658,0
1999.249772,0
1999.249886,0.100000001
1999.25,0
1999.250114,0
1999.250228,0
1999.250342,0
1999.250457,0
1999.250571,0
1999.250685,0
1999.250799,0
1999.250913,0
1999.251027,0
1999.251142,0
1999.251256,0
1999.25137,0
1999.251484,0
1999.251598,0
1999.251712,0
1999.251826,0
1999.251941,0
1999.252055,0
1999.252169,0
1999.252283,0
1999.252397,0
1999.252511,0
1999.252626,0
1999.25274,0
1999.252854,0
1999.252968,0
1999.253082,0
1999.253196,0
1999.253311,0
1999.253425,0
1999.253539,0
1999.253653,0
1999.253767,0
1999.253881,0
1999.253995,0
1999.25411,0
1999.254224,0.699999988
1999.254338,0
1999.254452,1.100000024
1999.254566,2.599999905
1999.25468,0.300000012
1999.254795,0.100000001
1999.254909,0
1999.255023,-9999
1999.255137,0
1999.255251,0
1999.255365,0
1999.255479,0
1999.255594,0
1999.255708,0
1999.255822,0
1999.255936,0
1999.25605,0
1999.256164,0
1999.256279,1.799999952
1999.256393,0.899999976
1999.256507,0.800000012
1999.256621,1.600000024
1999.256735,0.100000001
1999.256849,1.399999976
1999.256963,0.100000001
1999.257078,0
1999.257192,0
1999.257306,0
1999.25742,0
1999.257534,0
1999.257648,0
1999.257763,0
1999.257877,0
1999.257991,0
1999.258105,0
1999.258219,0
1999.258333,0
1999.258447,0
1999.258562,1.899999976
1999.258676,3
1999.25879,0.200000003
1999.258904,0
1999.259018,0
1999.259132,0
1999.259247,0
1999.259361,0
1999.259475,0
1999.259589,0
1999.259703,0
1999.259817,0
1999.259932,0
1999.260046,0
1999.26016,0
1999.260274,0
1999.260388,0
1999.260502,0
1999.260616,0
1999.260731,0.200000003
1999.260845,0.200000003
1999.260959,1.299999952
1999.261073,0.800000012
1999.261187,1.799999952
1999.261301,2.900000095
1999.261416,0.899999976
1999.26153,0
1999.261644,0.5
1999.261758,0
1999.261872,0.200000003
1999.261986,0
1999.2621,1.399999976
1999.262215,1.200000048
1999.262329,0
1999.262443,0.400000006
1999.262557,0
1999.262671,0
1999.262785,0
1999.2629,0
1999.263014,0
1999.263128,0
1999.263242,0
1999.263356,0
1999.26347,0
1999.263584,0
1999.263699,0
1999.263813,0
1999.263927,0
1999.264041,0
1999.264155,0
1999.264269,0
1999.264384,0
1999.264498,0
1999.264612,0
1999.264726,0
1999.26484,0.300000012
1999.264954,1.5
1999.265068,1.200000048
1999.265183,0
1999.265297,0
1999.265411,0.400000006
1999.265525,0
1999.265639,0
1999.265753,0
1999.265868,0
1999.265982,0
1999.266096,0
1999.26621,0
1999.266324,0
1999.266438,0
1999.266553,0
1999.266667,0
1999.266781,0
1999.266895,0
1999.267009,0
1999.267123,0
1999.267237,0
1999.267352,0
1999.267466,0
1999.26758,0
1999.267694,0
1999.267808,0
1999.267922,0
1999.268037,0
1999.268151,0
1999.268265,0
1999.268379,0
1999.268493,0
1999.268607,0
1999.268721,0
1999.268836,0
1999.26895,0
1999.269064,0
1999.269178,0
1999.269292,0
1999.269406,0
1999.269521,0
1999.269635,0
1999.269749,0
1999.269863,0
1999.269977,0
1999.270091,0
1999.270205,0
1999.27032,0
1999.270434,0
1999.270548,0
1999.270662,0
1999.270776,0
1999.27089,0
1999.271005,0
1999.271119,0
1999.271233,0
1999.271347,0
1999.271461,0
1999.271575,0
1999.271689,0
1999.271804,0
1999.271918,0
1999.272032,0
1999.272146,0
1999.27226,0
1999.272374,0
1999.272489,0
1999.272603,0
1999.272717,0
1999.272831,0
1999.272945,0
1999.273059,0
1999.273174,0
1999.273288,0
1999.273402,0
1999.273516,0
1999.27363,0
1999.273744,0
1999.273858,0
1999.273973,0
1999.274087,0
1999.274201,0
1999.274315,0
1999.274429,0
1999.274543,0
1999.274658,0
1999.274772,0
1999.274886,0
1999.275,0
1999.275114,0
1999.275228,0
1999.275342,0
1999.275457,0
1999.275571,0
1999.275685,0
1999.275799,0
1999.275913,0
1999.276027,0
1999.276142,0
1999.276256,0
1999.27637,0
1999.276484,0
1999.276598,0
1999.276712,0
1999.276826,0
1999.276941,0
1999.277055,0
1999.277169,0
1999.277283,0
1999.277397,0
1999.277511,0
1999.277626,0
1999.27774,0
1999.277854,0
1999.277968,0
1999.278082,0
1999.278196,0
1999.278311,0
1999.278425,0
1999.278539,0
1999.278653,0
1999.278767,0
1999.278881,0
1999.278995,0
1999.27911,0
1999.279224,0
1999.279338,0
1999.279452,0
1999.279566,0
1999.27968,0
1999.279795,0
1999.279909,0
1999.280023,0
1999.280137,0
1999.280251,0
1999.280365,0
1999.280479,0
1999.280594,0
1999.280708,0
1999.280822,0
1999.280936,0
1999.28105,0
1999.281164,0
1999.281279,0
1999.281393,0
1999.281507,0
1999.281621,0
1999.281735,0
1999.281849,0
1999.281963,0
1999.282078,0
1999.282192,0
1999.282306,0
1999.28242,0
1999.282534,0
1999.282648,0
1999.282763,0
1999.282877,0
1999.282991,0
1999.283105,0
1999.283219,0
1999.283333,0
1999.283447,0
1999.283562,0
1999.283676,0
1999.28379,0
1999.283904,0
1999.284018,0
1999.284132,0
1999.284247,0
1999.284361,0
1999.284475,0
1999.284589,0
1999.284703,0
1999.284817,0
1999.284932,0
1999.285046,0
1999.28516,0
1999.285274,0
1999.285388,0
1999.285502,0
1999.285616,0
1999.285731,0
1999.285845,0
1999.285959,0
1999.286073,0
1999.286187,0
1999.286301,0
1999.286416,0
1999.28653,0
1999.286644,0
1999.286758,0
1999.286872,0
1999.286986,0
1999.2871,0
1999.287215,0
1999.287329,0
1999.287443,0
1999.287557,0
1999.287671,0
1999.287785,0
1999.2879,0
1999.288014,0
1999.288128,0
1999.288242,0
1999.288356,0
1999.28847,0
1999.288584,0
1999.288699,0
1999.288813,0
1999.288927,0
1999.289041,0
1999.289155,0
1999.289269,0
1999.289384,0
1999.289498,0
1999.289612,0
1999.289726,0
1999.28984,0
1999.289954,0
1999.290068,0
1999.290183,0
1999.290297,0
1999.290411,0
1999.290525,0
1999.290639,0
1999.290753,0
1999.290868,0
1999.290982,0
1999.291096,0
1999.29121,0
1999.291324,0
1999.291438,0
1999.291553,0
1999.291667,0
1999.291781,0
1999.291895,0
1999.292009,0
1999.292123,0
1999.292237,0
1999.292352,0
1999.292466,0
1999.29258,0
1999.292694,0
1999.292808,0
1999.292922,0
1999.293037,0
1999.293151,0
1999.293265,0
1999.293379,0
1999.293493,0
1999.293607,0
1999.293721,0
1999.293836,0
1999.29395,0
1999.294064,0
1999.294178,0
1999.294292,0
1999.294406,0
1999.294521,0
1999.294635,0
1999.294749,0
1999.294863,0
1999.294977,0
1999.295091,0
1999.295205,0
1999.29532,0
1999.295434,0
1999.295548,0
1999.295662,0
1999.295776,0
1999.29589,0
1999.296005,0
1999.296119,0
1999.296233,0
1999.296347,0
1999.296461,0
1999.296575,0
1999.296689,0
1999.296804,0
1999.296918,0
1999.297032,0
1999.297146,0
1999.29726,0
1999.297374,0
1999.297489,0
1999.297603,0
1999.297717,0
1999.297831,0
1999.297945,0
1999.298059,0
1999.298174,0
1999.298288,0
1999.298402,0
1999.298516,0
1999.29863,0
1999.298744,0
1999.298858,0
1999.298973,0
1999.299087,0
1999.299201,0
1999.299315,0
1999.299429,0
1999.299543,0
1999.299658,0
1999.299772,0
1999.299886,0
1999.3,0
1999.300114,0
1999.300228,0
1999.300342,0
1999.300457,0
1999.300571,0
1999.300685,0
1999.300799,0
1999.300913,0
1999.301027,0
1999.301142,0
1999.301256,0
1999.30137,0
1999.301484,0
1999.301598,0
1999.301712,0
1999.301826,0
1999.301941,0
1999.302055,0
1999.302169,0
1999.302283,0
1999.302397,0
1999.302511,0
1999.302626,0
1999.30274,0
1999.302854,0
1999.302968,0
1999.303082,0
1999.303196,0
1999.303311,0
1999.303425,0
1999.303539,0
1999.303653,0
1999.303767,0
1999.303881,0
1999.303995,0
1999.30411,0
1999.304224,0
1999.304338,0
1999.304452,0
1999.304566,0
1999.30468,0
1999.304795,0
1999.304909,0
1999.305023,0
1999.305137,0
1999.305251,0
1999.305365,0
1999.305479,0
1999.305594,0
1999.305708,0
1999.305822,0
1999.305936,0
1999.30605,0
1999.306164,0
1999.306279,0
1999.306393,0
1999.306507,0
1999.306621,0
1999.306735,0
1999.306849,0
1999.306963,0
1999.307078,0
1999.307192,0
1999.307306,0
1999.30742,0
1999.307534,0
1999.307648,0
1999.307763,0
1999.307877,0
1999.307991,0
1999.308105,0
1999.308219,0
1999.308333,0
1999.308447,0
1999.308562,0
1999.308676,0
1999.30879,0
1999.308904,0
1999.309018,0
1999.309132,0
1999.309247,0
1999.309361,0
1999.309475,0
1999.309589,0
1999.309703,0
1999.309817,0
1999.309932,0
1999.310046,0
1999.31016,0
1999.310274,0
1999.310388,0
1999.310502,0
1999.310616,0
1999.310731,0
1999.310845,0
1999.310959,0
1999.311073,0
1999.311187,0
1999.311301,0
1999.311416,0
1999.31153,0
1999.311644,0
1999.311758,0
1999.311872,0
1999.311986,0
1999.3121,0
1999.312215,0
1999.312329,0
1999.312443,0
1999.312557,0
1999.312671,0
1999.312785,0
1999.3129,0
1999.313014,0
1999.313128,0
1999.313242,0
1999.313356,0
1999.31347,0
1999.313584,0
1999.313699,0
1999.313813,0
1999.313927,0
1999.314041,0
1999.314155,0
1999.314269,0
1999.314384,0
1999.314498,0
1999.314612,0
1999.314726,0
1999.31484,0
1999.314954,0
1999.315068,0
1999.315183,0
1999.315297,0
1999.315411,0
1999.315525,0
1999.315639,0
1999.315753,0
1999.315868,0
1999.315982,0
1999.316096,0
1999.31621,0
1999.316324,0
1999.316438,0
1999.316553,0
1999.316667,0
1999.316781,0
1999.316895,0
1999.317009,0
1999.317123,0
1999.317237,0
1999.317352,0
1999.317466,0
1999.31758,0
1999.317694,0
1999.317808,0
1999.317922,0
1999.318037,0
1999.318151,0
1999.318265,0
1999.318379,0
1999.318493,0
1999.318607,0
1999.318721,0
1999.318836,0
1999.31895,0
1999.319064,0
1999.319178,0
1999.319292,0
1999.319406,0
1999.319521,0
1999.319635,0
1999.319749,0
1999.319863,0
1999.319977,0
1999.320091,0
1999.320205,0
1999.32032,0
1999.320434,0
1999.320548,0
1999.320662,0
1999.320776,0
1999.32089,0
1999.321005,0
1999.321119,0
1999.321233,0
1999.321347,0
1999.321461,0
1999.321575,0
1999.321689,0
1999.321804,0
1999.321918,0
1999.322032,0
1999.322146,0
1999.32226,0
1999.322374,0
1999.322489,0
1999.322603,0
1999.322717,0
1999.322831,0
1999.322945,0
1999.323059,0
1999.323174,0
1999.323288,0
1999.323402,0
1999.323516,0
1999.32363,0
1999.323744,0
1999.323858,0
1999.323973,0
1999.324087,0
1999.324201,0
1999.324315,0
1999.324429,0
1999.324543,0
1999.324658,0
1999.324772,0
1999.324886,0
1999.325,0
1999.325114,0
1999.325228,0
1999.325342,0
1999.325457,0
1999.325571,0
1999.325685,0
1999.325799,0
1999.325913,0
1999.326027,0
1999.326142,0
1999.326256,0
1999.32637,0
1999.326484,0
1999.326598,0
1999.326712,0
1999.326826,0
1999.326941,0
1999.327055,0
1999.327169,-9999
1999.327283,-9999
1999.327397,-9999
1999.327511,-9999
1999.327626,-9999
1999.32774,-9999
1999.327854,0
1999.327968,0
1999.328082,0
1999.328196,0
1999.328311,0
1999.328425,0
1999.328539,0
1999.328653,0
1999.328767,0
1999.328881,0
1999.328995,0
1999.32911,0
1999.329224,0
1999.329338,0
1999.329452,0
1999.329566,0
1999.32968,0
1999.329795,0
1999.329909,0
1999.330023,0
1999.330137,0
1999.330251,0
1999.330365,0
1999.330479,0
1999.330594,0
1999.330708,0
1999.330822,0
1999.330936,0
1999.33105,0
1999.331164,0
1999.331279,0
1999.331393,0
1999.331507,0
1999.331621,0
1999.331735,0
1999.331849,0
1999.331963,0
1999.332078,0
1999.332192,0
1999.332306,0
1999.33242,0
1999.332534,0
1999.332648,0
1999.332763,0
1999.332877,0
1999.332991,0
1999.333105,0
1999.333219,0
1999.333333,0
1999.333447,0
1999.333562,0
1999.333676,0
1999.33379,0
1999.333904,0
1999.334018,0
1999.334132,0
1999.334247,0
1999.334361,0
1999.334475,0
1999.334589,0
1999.334703,0
1999.334817,0
1999.334932,0
1999.335046,0
1999.33516,0
1999.335274,0
1999.335388,0
1999.335502,0
1999.335616,0
1999.335731,0
1999.335845,0
1999.335959,0
1999.336073,0
1999.336187,0
1999.336301,0
1999.336416,0
1999.33653,0
1999.336644,0
1999.336758,0
1999.336872,0
1999.336986,0
1999.3371,0
1999.337215,0
1999.337329,0
1999.337443,0
1999.337557,0
1999.337671,0
1999.337785,0
1999.3379,0
1999.338014,0
1999.338128,0
1999.338242,0
1999.338356,0
1999.33847,0
1999.338584,0
1999.338699,0
1999.338813,0
1999.338927,0
1999.339041,0
1999.339155,0
1999.339269,0
1999.339384,0
1999.339498,0
1999.339612,0
1999.339726,0
1999.33984,0
1999.339954,0
1999.340068,0
1999.340183,0
1999.340297,0
1999.340411,0
1999.340525,0
1999.340639,0
1999.340753,0
1999.340868,0
1999.340982,0
1999.341096,0
1999.34121,0
1999.341324,0
1999.341438,0
1999.341553,0
1999.341667,0
1999.341781,0
1999.341895,0
1999.342009,0
1999.342123,0
1999.342237,0
1999.342352,0
1999.342466,0
1999.34258,0
1999.342694,0
1999.342808,0
1999.342922,0
1999.343037,0
1999.343151,0
1999.343265,0
1999.343379,0
1999.343493,0
1999.343607,0
1999.343721,0
1999.343836,0
1999.34395,0
1999.344064,0
1999.344178,2.5
1999.344292,4.300000191
1999.344406,1.899999976
1999.344521,0
1999.344635,0
1999.344749,0
1999.344863,0
1999.344977,0
1999.345091,0
1999.345205,0
1999.34532,0
1999.345434,0
1999.345548,0
1999.345662,0
1999.345776,0
1999.34589,0
1999.346005,0
1999.346119,0
1999.346233,0
1999.346347,0
1999.346461,0
1999.346575,0
1999.346689,0
1999.346804,0
1999.346918,0
1999.347032,0
1999.347146,0
1999.34726,0
1999.347374,0
1999.347489,0
1999.347603,0
1999.347717,0
1999.347831,0
1999.347945,0
1999.348059,0
1999.348174,0
1999.348288,0
1999.348402,0
1999.348516,0.400000006
1999.34863,1.899999976
1999.348744,1.600000024
1999.348858,0
1999.348973,0.100000001
1999.349087,0
1999.349201,0.100000001
1999.349315,0
1999.349429,0
1999.349543,0
1999.349658,0
1999.349772,0
1999.349886,0
1999.35,0
1999.350114,0
1999.350228,0
1999.350342,0
1999.350457,0
1999.350571,0
1999.350685,0
1999.350799,0
1999.350913,0
1999.351027,0
1999.351142,0
1999.351256,0
1999.35137,0
1999.351484,0
1999.351598,0
1999.351712,0
1999.351826,0
1999.351941,0
1999.352055,0
1999.352169,0
1999.352283,0
1999.352397,0
1999.352511,0
1999.352626,0
1999.35274,0
1999.352854,0
1999.352968,0
1999.353082,0
1999.353196,0
1999.353311,0
1999.353425,0
1999.353539,0
1999.353653,0
1999.353767,0
1999.353881,0
1999.353995,0
1999.35411,0
1999.354224,0
1999.354338,0
1999.354452,0
1999.354566,0
1999.35468,0
1999.354795,0
1999.354909,0
1999.355023,0
1999.355137,0
1999.355251,0
1999.355365,0
1999.355479,0
1999.355594,0
1999.355708,0
1999.355822,0
1999.355936,0
1999.35605,0
1999.356164,0
1999.356279,0
1999.356393,0
1999.356507,0
1999.356621,0
1999.356735,0
1999.356849,0
1999.356963,0
1999.357078,0
1999.357192,0
1999.357306,0
1999.35742,0
1999.357534,0
1999.357648,0
1999.357763,0
1999.357877,0
1999.357991,0
1999.358105,0
1999.358219,0
1999.358333,0
1999.358447,0
1999.358562,0
1999.358676,0
1999.35879,0
1999.358904,0
1999.359018,0
1999.359132,0
1999.359247,0
1999.359361,0
1999.359475,0
1999.359589,0
1999.359703,0
1999.359817,0
