 Time (decimal year), PREC (mm)
1997.003539,0
1997.003653,0
1997.003767,0
1997.003881,0
1997.003995,0
1997.00411,2
1997.004224,0
1997.004338,0
1997.004452,0
1997.004566,0
1997.00468,0
1997.004795,0
1997.004909,0
1997.005023,0
1997.005137,0
1997.005251,0
1997.005365,0
1997.005479,0
1997.005594,0
1997.005708,0
1997.005822,0
1997.005936,0
1997.00605,0
1997.006164,0
1997.006279,0
1997.006393,0
1997.006507,0
1997.006621,0
1997.006735,0
1997.006849,1.299999952
1997.006963,0
1997.007078,0
1997.007192,0
1997.007306,0
1997.00742,0
1997.007534,0
1997.007648,0
1997.007763,0
1997.007877,0
1997.007991,0
1997.008105,0
1997.008219,0
1997.008333,0
1997.008447,0
1997.008562,0
1997.008676,0
1997.00879,0
1997.008904,0
1997.009018,0
1997.009132,0
1997.009247,0
1997.009361,0
1997.009475,0
1997.009589,0
1997.009703,0
1997.009817,0
1997.009932,0
1997.010046,0
1997.01016,0
1997.010274,0
1997.010388,0
1997.010502,0
1997.010616,0
1997.010731,0
1997.010845,0
1997.010959,0
1997.011073,0
1997.011187,0
1997.011301,0
1997.011416,0
1997.01153,0
1997.011644,0
1997.011758,0
1997.011872,0
1997.011986,0
1997.0121,0
1997.012215,0
1997.012329,0.600000024
1997.012443,0
1997.012557,0
1997.012671,0
1997.012785,0
1997.0129,0
1997.013014,0
1997.013128,0
1997.013242,0
1997.013356,0
1997.01347,0
1997.013584,0
1997.013699,0
1997.013813,0
1997.013927,0
1997.014041,0
1997.014155,0
1997.014269,0
1997.014384,0
1997.014498,0
1997.014612,0
1997.014726,0
1997.01484,0
1997.014954,0
1997.015068,0
1997.015183,0
1997.015297,0
1997.015411,0
1997.015525,0
1997.015639,0
1997.015753,0
1997.015868,0
1997.015982,0
1997.016096,0
1997.01621,0
1997.016324,0
1997.016438,0
1997.016553,0
1997.016667,0
1997.016781,0
1997.016895,0
1997.017009,0
1997.017123,0
1997.017237,0
1997.017352,0
1997.017466,0
1997.01758,0
1997.017694,0
1997.017808,0.600000024
1997.017922,0
1997.018037,0
1997.018151,0
1997.018265,0
1997.018379,0
1997.018493,0
1997.018607,0
1997.018721,0
1997.018836,0
1997.01895,0
1997.019064,0
1997.019178,0
1997.019292,0
1997.019406,0
1997.019521,0
1997.019635,0
1997.019749,0
1997.019863,0
1997.019977,0
1997.020091,0
1997.020205,0
1997.02032,0
1997.020434,0
1997.020548,10.19999981
1997.020662,0
1997.020776,0
1997.02089,0
1997.021005,0
1997.021119,0
1997.021233,0
1997.021347,0
1997.021461,0
1997.021575,0
1997.021689,0
1997.021804,0
1997.021918,0
1997.022032,0
1997.022146,0
1997.02226,0
1997.022374,0
1997.022489,0
1997.022603,0
1997.022717,0
1997.022831,0
1997.022945,0
1997.023059,0
1997.023174,0
1997.023288,0
1997.023402,0
1997.023516,0
1997.02363,0
1997.023744,0
1997.023858,0
1997.023973,0
1997.024087,0
1997.024201,0
1997.024315,0
1997.024429,0
1997.024543,0
1997.024658,0
1997.024772,0
1997.024886,0
1997.025,0
1997.025114,0
1997.025228,0
1997.025342,0
1997.025457,0
1997.025571,0
1997.025685,0
1997.025799,0
1997.025913,0
1997.026027,5.099999905
1997.026142,0
1997.026256,0
1997.02637,0
1997.026484,0
1997.026598,0
1997.026712,0
1997.026826,0
1997.026941,0
1997.027055,0
1997.027169,0
1997.027283,0
1997.027397,0
1997.027511,0
1997.027626,0
1997.02774,0
1997.027854,0
1997.027968,0
1997.028082,0
1997.028196,0
1997.028311,0
1997.028425,0
1997.028539,0
1997.028653,0
1997.028767,3.799999952
1997.028881,0
1997.028995,0
1997.02911,0
1997.029224,0
1997.029338,0
1997.029452,0
1997.029566,0
1997.02968,0
1997.029795,0
1997.029909,0
1997.030023,0
1997.030137,0
1997.030251,0
1997.030365,0
1997.030479,0
1997.030594,0
1997.030708,0
1997.030822,0
1997.030936,0
1997.03105,0
1997.031164,0
1997.031279,0
1997.031393,0
1997.031507,0
1997.031621,0
1997.031735,0
1997.031849,0
1997.031963,0
1997.032078,0
1997.032192,0
1997.032306,0
1997.03242,0
1997.032534,0
1997.032648,0
1997.032763,0
1997.032877,0
1997.032991,0
1997.033105,0
1997.033219,0
1997.033333,0
1997.033447,0
1997.033562,0
1997.033676,0
1997.03379,0
1997.033904,0
1997.034018,0
1997.034132,0
1997.034247,0
1997.034361,0
1997.034475,0
1997.034589,0
1997.034703,0
1997.034817,0
1997.034932,0
1997.035046,0
1997.03516,0
1997.035274,0
1997.035388,0
1997.035502,0
1997.035616,0
1997.035731,0
1997.035845,0
1997.035959,0
1997.036073,0
1997.036187,0
1997.036301,0
1997.036416,0
1997.03653,0
1997.036644,0
1997.036758,0
1997.036872,0
1997.036986,0
1997.0371,0
1997.037215,0
1997.037329,0
1997.037443,0
1997.037557,0
1997.037671,0
1997.037785,0
1997.0379,0
1997.038014,0
1997.038128,0
1997.038242,0
1997.038356,0
1997.03847,0
1997.038584,0
1997.038699,0
1997.038813,0
1997.038927,0
1997.039041,0
1997.039155,0
1997.039269,0
1997.039384,0
1997.039498,0
1997.039612,0
1997.039726,0
1997.03984,0
1997.039954,0
1997.040068,0
1997.040183,0
1997.040297,0
1997.040411,0
1997.040525,0
1997.040639,0
1997.040753,0
1997.040868,0
1997.040982,0
1997.041096,0
1997.04121,0
1997.041324,0
1997.041438,0
1997.041553,0
1997.041667,0
1997.041781,0
1997.041895,0
1997.042009,0
1997.042123,0
1997.042237,0
1997.042352,0
1997.042466,5.099999905
1997.04258,0
1997.042694,0
1997.042808,0
1997.042922,0
1997.043037,0
1997.043151,0
1997.043265,0
1997.043379,0
1997.043493,0
1997.043607,0
1997.043721,0
1997.043836,0
1997.04395,0
1997.044064,0
1997.044178,0
1997.044292,0
1997.044406,0
1997.044521,0
1997.044635,0
1997.044749,0
1997.044863,0
1997.044977,0
1997.045091,0
1997.045205,16.5
1997.04532,0
1997.045434,0
1997.045548,0
1997.045662,0
1997.045776,0
1997.04589,0
1997.046005,0
1997.046119,0
1997.046233,0
1997.046347,0
1997.046461,0
1997.046575,0
1997.046689,0
1997.046804,0
1997.046918,0
1997.047032,0
1997.047146,0
1997.04726,0
1997.047374,0
1997.047489,0
1997.047603,0
1997.047717,0
1997.047831,0
1997.047945,0
1997.048059,0
1997.048174,0
1997.048288,0
1997.048402,0
1997.048516,0
1997.04863,0
1997.048744,0
1997.048858,0
1997.048973,0
1997.049087,0
1997.049201,0
1997.049315,0
1997.049429,0
1997.049543,0
1997.049658,0
1997.049772,0
1997.049886,0
1997.05,0
1997.050114,0
1997.050228,0
1997.050342,0
1997.050457,0
1997.050571,0
1997.050685,0
1997.050799,0
1997.050913,0
1997.051027,0
1997.051142,0
1997.051256,0
1997.05137,0
1997.051484,0
1997.051598,0
1997.051712,0
1997.051826,0
1997.051941,0
1997.052055,0
1997.052169,0
1997.052283,0
1997.052397,0
1997.052511,0
1997.052626,0
1997.05274,0
1997.052854,0
1997.052968,0
1997.053082,0
1997.053196,0
1997.053311,0
1997.053425,0
1997.053539,0
1997.053653,0
1997.053767,0
1997.053881,0
1997.053995,0
1997.05411,0
1997.054224,0
1997.054338,0
1997.054452,0
1997.054566,0
1997.05468,0
1997.054795,0
1997.054909,0
1997.055023,0
1997.055137,0
1997.055251,0
1997.055365,0
1997.055479,0
1997.055594,0
1997.055708,0
1997.055822,0
1997.055936,0
1997.05605,0
1997.056164,0
1997.056279,0
1997.056393,0
1997.056507,0
1997.056621,0
1997.056735,0
1997.056849,0
1997.056963,0
1997.057078,0
1997.057192,0
1997.057306,0
1997.05742,0
1997.057534,0
1997.057648,0
1997.057763,0
1997.057877,0
1997.057991,0
1997.058105,0
1997.058219,0
1997.058333,0
1997.058447,0
1997.058562,0
1997.058676,0
1997.05879,0
1997.058904,0
1997.059018,0
1997.059132,0
1997.059247,0
1997.059361,0
1997.059475,0
1997.059589,0
1997.059703,0
1997.059817,0
1997.059932,0
1997.060046,0
1997.06016,0
1997.060274,0
1997.060388,0
1997.060502,0
1997.060616,0
1997.060731,0
1997.060845,0
1997.060959,0
1997.061073,0
1997.061187,0
1997.061301,0
1997.061416,0
1997.06153,0
1997.061644,0
1997.061758,0
1997.061872,0
1997.061986,0
1997.0621,0
1997.062215,0
1997.062329,0
1997.062443,0
1997.062557,0
1997.062671,0
1997.062785,0
1997.0629,0
1997.063014,0
1997.063128,0
1997.063242,0
1997.063356,0
1997.06347,0
1997.063584,0
1997.063699,0
1997.063813,0
1997.063927,0
1997.064041,0
1997.064155,0
1997.064269,0
1997.064384,0
1997.064498,0
1997.064612,0
1997.064726,0
1997.06484,0
1997.064954,0
1997.065068,0
1997.065183,0
1997.065297,0
1997.065411,0
1997.065525,0
1997.065639,0
1997.065753,0
1997.065868,0
1997.065982,0
1997.066096,0
1997.06621,0
1997.066324,0
1997.066438,0
1997.066553,0
1997.066667,0
1997.066781,0
1997.066895,0
1997.067009,0
1997.067123,20.29999924
1997.067237,0
1997.067352,0
1997.067466,0
1997.06758,0
1997.067694,0
1997.067808,0
1997.067922,0
1997.068037,0
1997.068151,0
1997.068265,0
1997.068379,0
1997.068493,0
1997.068607,0
1997.068721,0
1997.068836,0
1997.06895,0
1997.069064,0
1997.069178,0
1997.069292,0
1997.069406,0
1997.069521,0
1997.069635,0
1997.069749,0
1997.069863,0
1997.069977,0
1997.070091,0
1997.070205,0
1997.07032,0
1997.070434,0
1997.070548,0
1997.070662,0
1997.070776,0
1997.07089,0
1997.071005,0
1997.071119,0
1997.071233,0
1997.071347,0
1997.071461,0
1997.071575,0
1997.071689,0
1997.071804,0
1997.071918,0
1997.072032,0
1997.072146,0
1997.07226,0
1997.072374,0
1997.072489,0
1997.072603,0
1997.072717,0
1997.072831,0
1997.072945,0
1997.073059,0
1997.073174,0
1997.073288,0
1997.073402,0
1997.073516,0
1997.07363,0
1997.073744,0
1997.073858,0
1997.073973,0
1997.074087,0
1997.074201,0
1997.074315,0
1997.074429,0
1997.074543,0
1997.074658,0
1997.074772,0
1997.074886,0
1997.075,0
1997.075114,0
1997.075228,0
1997.075342,15.19999981
1997.075457,0
1997.075571,0
1997.075685,0
1997.075799,0
1997.075913,0
1997.076027,0
1997.076142,0
1997.076256,0
1997.07637,0
1997.076484,0
1997.076598,0
1997.076712,0
1997.076826,0
1997.076941,0
1997.077055,0
1997.077169,0
1997.077283,0
1997.077397,0
1997.077511,0
1997.077626,0
1997.07774,0
1997.077854,0
1997.077968,0
1997.078082,3.799999952
1997.078196,0
1997.078311,0
1997.078425,0
1997.078539,0
1997.078653,0
1997.078767,0
1997.078881,0
1997.078995,0
1997.07911,0
1997.079224,0
1997.079338,0
1997.079452,0
1997.079566,0
1997.07968,0
1997.079795,0
1997.079909,0
1997.080023,0
1997.080137,0
1997.080251,0
1997.080365,0
1997.080479,0
1997.080594,0
1997.080708,0
1997.080822,0
1997.080936,0
1997.08105,0
1997.081164,0
1997.081279,0
1997.081393,0
1997.081507,0
1997.081621,0
1997.081735,0
1997.081849,0
1997.081963,0
1997.082078,0
1997.082192,0
1997.082306,0
1997.08242,0
1997.082534,0
1997.082648,0
1997.082763,0
1997.082877,0
1997.082991,0
1997.083105,0
1997.083219,0
1997.083333,0
1997.083447,0
1997.083562,0
1997.083676,0
1997.08379,0
1997.083904,0
1997.084018,0
1997.084132,0
1997.084247,0
1997.084361,0
1997.084475,0
1997.084589,0
1997.084703,0
1997.084817,0
1997.084932,0
1997.085046,0
1997.08516,0
1997.085274,0
1997.085388,0
1997.085502,0
1997.085616,0
1997.085731,0
1997.085845,0
1997.085959,0
1997.086073,0
1997.086187,0
1997.086301,6.400000095
1997.086416,0
1997.08653,0
1997.086644,0
1997.086758,0
1997.086872,0
1997.086986,0
1997.0871,0
1997.087215,0
1997.087329,0
1997.087443,0
1997.087557,0
1997.087671,0
1997.087785,0
1997.0879,0
1997.088014,0
1997.088128,0
1997.088242,0
1997.088356,0
1997.08847,0
1997.088584,0
1997.088699,0
1997.088813,0
1997.088927,0
1997.089041,1.299999952
1997.089155,0
1997.089269,0
1997.089384,0
1997.089498,0
1997.089612,0
1997.089726,0
1997.08984,0
1997.089954,0
1997.090068,0
1997.090183,0
1997.090297,0
1997.090411,0
1997.090525,0
1997.090639,0
1997.090753,0
1997.090868,0
1997.090982,0
1997.091096,0
1997.09121,0
1997.091324,0
1997.091438,0
1997.091553,0
1997.091667,0
1997.091781,0
1997.091895,0
1997.092009,0
1997.092123,0
1997.092237,0
1997.092352,0
1997.092466,0
1997.09258,0
1997.092694,0
1997.092808,0
1997.092922,0
1997.093037,0
1997.093151,0
1997.093265,0
1997.093379,0
1997.093493,0
1997.093607,0
1997.093721,0
1997.093836,0
1997.09395,0
1997.094064,0
1997.094178,0
1997.094292,0
1997.094406,0
1997.094521,1.799999952
1997.094635,0
1997.094749,0
1997.094863,0
1997.094977,0
1997.095091,0
1997.095205,0
1997.09532,0
1997.095434,0
1997.095548,0
1997.095662,0
1997.095776,0
1997.09589,0
1997.096005,0
1997.096119,0
1997.096233,0
1997.096347,0
1997.096461,0
1997.096575,0
1997.096689,0
1997.096804,0
1997.096918,0
1997.097032,0
1997.097146,0
1997.09726,23.60000038
1997.097374,0
1997.097489,0
1997.097603,0
1997.097717,0
1997.097831,0
1997.097945,0
1997.098059,0
1997.098174,0
1997.098288,0
1997.098402,0
1997.098516,0
1997.09863,0
1997.098744,0
1997.098858,0
1997.098973,0
1997.099087,0
1997.099201,0
1997.099315,0
1997.099429,0
1997.099543,0
1997.099658,0
1997.099772,0
1997.099886,0
1997.1,1.299999952
1997.100114,0
1997.100228,0
1997.100342,0
1997.100457,0
1997.100571,0
1997.100685,0
1997.100799,0
1997.100913,0
1997.101027,0
1997.101142,0
1997.101256,0
1997.10137,0
1997.101484,0
1997.101598,0
1997.101712,0
1997.101826,0
1997.101941,0
1997.102055,0
1997.102169,0
1997.102283,0
1997.102397,0
1997.102511,0
1997.102626,0
1997.10274,0
1997.102854,0
1997.102968,0
1997.103082,0
1997.103196,0
1997.103311,0
1997.103425,0
1997.103539,0
1997.103653,0
1997.103767,0
1997.103881,0
1997.103995,0
1997.10411,0
1997.104224,0
1997.104338,0
1997.104452,0
1997.104566,0
1997.10468,0
1997.104795,0
1997.104909,0
1997.105023,0
1997.105137,0
1997.105251,0
1997.105365,0
1997.105479,0
1997.105594,0
1997.105708,0
1997.105822,0
1997.105936,0
1997.10605,0
1997.106164,0
1997.106279,0
1997.106393,0
1997.106507,0
1997.106621,0
1997.106735,0
1997.106849,0
1997.106963,0
1997.107078,0
1997.107192,0
1997.107306,0
1997.10742,0
1997.107534,0
1997.107648,0
1997.107763,0
1997.107877,0
1997.107991,0
1997.108105,0
1997.108219,0
1997.108333,0
1997.108447,0
1997.108562,0
1997.108676,0
1997.10879,0
1997.108904,0
1997.109018,0
1997.109132,0
1997.109247,0
1997.109361,0
1997.109475,0
1997.109589,0
1997.109703,0
1997.109817,0
1997.109932,0
1997.110046,0
1997.11016,0
1997.110274,0
1997.110388,0
1997.110502,0
1997.110616,0
1997.110731,0
1997.110845,0
1997.110959,0
1997.111073,0
1997.111187,0
1997.111301,0
1997.111416,0
1997.11153,0
1997.111644,0
1997.111758,0
1997.111872,0
1997.111986,0
1997.1121,0
1997.112215,0
1997.112329,0
1997.112443,0
1997.112557,0
1997.112671,0
1997.112785,0
1997.1129,0
1997.113014,0
1997.113128,0
1997.113242,0
1997.113356,0
1997.11347,0
1997.113584,0
1997.113699,0
1997.113813,0
1997.113927,0
1997.114041,0
1997.114155,0
1997.114269,0
1997.114384,0
1997.114498,0
1997.114612,0
1997.114726,0
1997.11484,0
1997.114954,0
1997.115068,0
1997.115183,0
1997.115297,0
1997.115411,0
1997.115525,0
1997.115639,0
1997.115753,0
1997.115868,0
1997.115982,0
1997.116096,0
1997.11621,0
1997.116324,0
1997.116438,0
1997.116553,0
1997.116667,0
1997.116781,0
1997.116895,0
1997.117009,0
1997.117123,0
1997.117237,0
1997.117352,0
1997.117466,0
1997.11758,0
1997.117694,0
1997.117808,0
1997.117922,0
1997.118037,0
1997.118151,0
1997.118265,0
1997.118379,0
1997.118493,0
1997.118607,0
1997.118721,0
1997.118836,0
1997.11895,0
1997.119064,0
1997.119178,0
1997.119292,0
1997.119406,0
1997.119521,0
1997.119635,0
1997.119749,0
1997.119863,0
1997.119977,0
1997.120091,0
1997.120205,0
1997.12032,0
1997.120434,0
1997.120548,0
1997.120662,0
1997.120776,0
1997.12089,0
1997.121005,0
1997.121119,0
1997.121233,0
1997.121347,0
1997.121461,0
1997.121575,0
1997.121689,0
1997.121804,0
1997.121918,0
1997.122032,0
1997.122146,0
1997.12226,0
1997.122374,0
1997.122489,0
1997.122603,0
1997.122717,0
1997.122831,0
1997.122945,0
1997.123059,0
1997.123174,0
1997.123288,0
1997.123402,0
1997.123516,0
1997.12363,0
1997.123744,0
1997.123858,0
1997.123973,0
1997.124087,0
1997.124201,0
1997.124315,0
1997.124429,0
1997.124543,0
1997.124658,7
1997.124772,0
1997.124886,0
1997.125,0
1997.125114,0
1997.125228,0
1997.125342,0
1997.125457,0
1997.125571,0
1997.125685,0
1997.125799,0
1997.125913,0
1997.126027,0
1997.126142,0
1997.126256,0
1997.12637,0
1997.126484,0
1997.126598,0
1997.126712,0
1997.126826,0
1997.126941,0
1997.127055,0
1997.127169,0
1997.127283,0
1997.127397,0
1997.127511,0
1997.127626,0
1997.12774,0
1997.127854,0
1997.127968,0
1997.128082,0
1997.128196,0
1997.128311,0
1997.128425,0
1997.128539,0
1997.128653,0
1997.128767,0
1997.128881,0
1997.128995,0
1997.12911,0
1997.129224,0
1997.129338,0
1997.129452,0
1997.129566,0
1997.12968,0
1997.129795,0
1997.129909,0
1997.130023,0
1997.130137,0.800000012
1997.130251,0
1997.130365,0
1997.130479,0
1997.130594,0
1997.130708,0
1997.130822,0
1997.130936,0
1997.13105,0
1997.131164,0
1997.131279,0
1997.131393,0
1997.131507,0
1997.131621,0
1997.131735,0
1997.131849,0
1997.131963,0
1997.132078,0
1997.132192,0
1997.132306,0
1997.13242,0
1997.132534,0
1997.132648,0
1997.132763,0
1997.132877,0
1997.132991,0
1997.133105,0
1997.133219,0
1997.133333,0
1997.133447,0
1997.133562,0
1997.133676,0
1997.13379,0
1997.133904,0
1997.134018,0
1997.134132,0
1997.134247,0
1997.134361,0
1997.134475,0
1997.134589,0
1997.134703,0
1997.134817,0
1997.134932,0
1997.135046,0
1997.13516,0
1997.135274,0
1997.135388,0
1997.135502,0
1997.135616,0
1997.135731,0
1997.135845,0
1997.135959,0
1997.136073,0
1997.136187,0
1997.136301,0
1997.136416,0
1997.13653,0
1997.136644,0
1997.136758,0
1997.136872,0
1997.136986,0
1997.1371,0
1997.137215,0
1997.137329,0
1997.137443,0
1997.137557,0
1997.137671,0
1997.137785,0
1997.1379,0
1997.138014,0
1997.138128,0
1997.138242,0
1997.138356,0
1997.13847,0
1997.138584,0
1997.138699,0
1997.138813,0
1997.138927,0
1997.139041,0
1997.139155,0
1997.139269,0
1997.139384,0
1997.139498,0
1997.139612,0
1997.139726,0
1997.13984,0
1997.139954,0
1997.140068,0
1997.140183,0
1997.140297,0
1997.140411,0
1997.140525,0
1997.140639,0
1997.140753,0
1997.140868,0
1997.140982,0
1997.141096,0
1997.14121,0
1997.141324,0
1997.141438,0
1997.141553,0
1997.141667,0
1997.141781,0
1997.141895,0
1997.142009,0
1997.142123,0
1997.142237,0
1997.142352,0
1997.142466,0
1997.14258,0
1997.142694,0
1997.142808,0
1997.142922,0
1997.143037,0
1997.143151,0
1997.143265,0
1997.143379,0
1997.143493,0
1997.143607,0
1997.143721,0
1997.143836,0
1997.14395,0
1997.144064,0
1997.144178,0
1997.144292,0
1997.144406,0
1997.144521,0
1997.144635,0
1997.144749,0
1997.144863,0
1997.144977,0
1997.145091,0
1997.145205,0
1997.14532,0
1997.145434,0
1997.145548,0
1997.145662,0
1997.145776,0
1997.14589,0
1997.146005,0
1997.146119,0
1997.146233,0
1997.146347,0
1997.146461,0
1997.146575,0
1997.146689,0
1997.146804,0
1997.146918,0
1997.147032,0
1997.147146,0
1997.14726,0
1997.147374,0
1997.147489,0
1997.147603,0
1997.147717,0
1997.147831,0
1997.147945,0
1997.148059,0
1997.148174,0
1997.148288,0
1997.148402,0
1997.148516,0
1997.14863,0
1997.148744,0
1997.148858,0
1997.148973,0
1997.149087,0
1997.149201,0
1997.149315,0
1997.149429,0
1997.149543,0
1997.149658,0
1997.149772,0
1997.149886,0
1997.15,0
1997.150114,0
1997.150228,0
1997.150342,0
1997.150457,0
1997.150571,0
1997.150685,0
1997.150799,0
1997.150913,0
1997.151027,0
1997.151142,0
1997.151256,0
1997.15137,0
1997.151484,0
1997.151598,0
1997.151712,0
1997.151826,0
1997.151941,0
1997.152055,0
1997.152169,0
1997.152283,0
1997.152397,0
1997.152511,0
1997.152626,0
1997.15274,0
1997.152854,0
1997.152968,0
1997.153082,0
1997.153196,0
1997.153311,0
1997.153425,0
1997.153539,0
1997.153653,0
1997.153767,0
1997.153881,0
1997.153995,0
1997.15411,0
1997.154224,0
1997.154338,0
1997.154452,0
1997.154566,0
1997.15468,0
1997.154795,0
1997.154909,0
1997.155023,0
1997.155137,0
1997.155251,0
1997.155365,0
1997.155479,0
1997.155594,0
1997.155708,0
1997.155822,0
1997.155936,0
1997.15605,0
1997.156164,0
1997.156279,0
1997.156393,0
1997.156507,0
1997.156621,0
1997.156735,0
1997.156849,0
1997.156963,0
1997.157078,0
1997.157192,0
1997.157306,0
1997.15742,0
1997.157534,10.19999981
1997.157648,0
1997.157763,0
1997.157877,0
1997.157991,0
1997.158105,0
1997.158219,0
1997.158333,0
1997.158447,0
1997.158562,0
1997.158676,0
1997.15879,0
1997.158904,0
1997.159018,0
1997.159132,0
1997.159247,0
1997.159361,0
1997.159475,0
1997.159589,0
1997.159703,0
1997.159817,0
1997.159932,0
1997.160046,0
1997.16016,0
1997.160274,1.299999952
1997.160388,0
1997.160502,0
1997.160616,0
1997.160731,0
1997.160845,0
1997.160959,0
1997.161073,0
1997.161187,0
1997.161301,0
1997.161416,0
1997.16153,0
1997.161644,0
1997.161758,0
1997.161872,0
1997.161986,0
1997.1621,0
1997.162215,0
1997.162329,0
1997.162443,0
1997.162557,0
1997.162671,0
1997.162785,0
1997.1629,0
1997.163014,0
1997.163128,0
1997.163242,0
1997.163356,0
1997.16347,0
1997.163584,0
1997.163699,0
1997.163813,0
1997.163927,0
1997.164041,0
1997.164155,0
1997.164269,0
1997.164384,0
1997.164498,0
1997.164612,0
1997.164726,0
1997.16484,0
1997.164954,0
1997.165068,0
1997.165183,0
1997.165297,0
1997.165411,0
1997.165525,0
1997.165639,0
1997.165753,6.400000095
1997.165868,0
1997.165982,0
1997.166096,0
1997.16621,0
1997.166324,0
1997.166438,0
1997.166553,0
1997.166667,0
1997.166781,0
1997.166895,0
1997.167009,0
1997.167123,0
1997.167237,0
1997.167352,0
1997.167466,0
1997.16758,0
1997.167694,0
1997.167808,0
1997.167922,0
1997.168037,0
1997.168151,0
1997.168265,0
1997.168379,0
1997.168493,0
1997.168607,0
1997.168721,0
1997.168836,0
1997.16895,0
1997.169064,0
1997.169178,0
1997.169292,0
1997.169406,0
1997.169521,0
1997.169635,0
1997.169749,0
1997.169863,0
1997.169977,0
1997.170091,0
1997.170205,0
1997.17032,0
1997.170434,0
1997.170548,0
1997.170662,0
1997.170776,0
1997.17089,0
1997.171005,0
1997.171119,0
1997.171233,0
1997.171347,0
1997.171461,0
1997.171575,0
1997.171689,0
1997.171804,0
