NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: WV04 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 11:36:11 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
WV04,NC0071OW,11/24/83 5:00,11/25/83 5:00,-9,
WV04,NC0071OW,11/25/83 5:00,11/26/83 5:00,-9,
WV04,NC0071OW,11/26/83 5:00,11/27/83 5:00,-9,
WV04,NC0071OW,11/27/83 5:00,11/28/83 5:00,-9,
WV04,NC0071OW,11/28/83 5:00,11/29/83 5:00,-9,
WV04,NC0071OW,11/29/83 5:00,11/29/83 15:20,-9,
WV04,NC0134OW,11/29/83 16:00,11/30/83 5:00,0,
WV04,NC0134OW,11/30/83 5:00,12/1/83 5:00,-7,
WV04,NC0134OW,12/1/83 5:00,12/2/83 5:00,0,
WV04,NC0134OW,12/2/83 5:00,12/3/83 5:00,0.2,r
WV04,NC0134OW,12/3/83 5:00,12/4/83 5:00,0.5,r
WV04,NC0134OW,12/4/83 5:00,12/5/83 5:00,0.13,r
WV04,NC0134OW,12/5/83 5:00,12/6/83 5:00,0,
WV04,NC0134OW,12/6/83 5:00,12/6/83 15:16,0,
WV04,NC0404OW,12/6/83 16:00,12/7/83 5:00,0.46,r
WV04,NC0404OW,12/7/83 5:00,12/8/83 5:00,0.02,r
WV04,NC0404OW,12/8/83 5:00,12/9/83 5:00,0.06,r
WV04,NC0404OW,12/9/83 5:00,12/10/83 5:00,0.05,
WV04,NC0404OW,12/10/83 5:00,12/11/83 5:00,0,
WV04,NC0404OW,12/11/83 5:00,12/12/83 5:00,0.32,r
WV04,NC0404OW,12/12/83 5:00,12/13/83 5:00,0.58,r
WV04,NC0404OW,12/13/83 5:00,12/13/83 14:50,0,
WV04,NC0510OW,12/13/83 15:05,12/14/83 5:00,0,
WV04,NC0510OW,12/14/83 5:00,12/15/83 5:00,0,
WV04,NC0510OW,12/15/83 5:00,12/16/83 5:00,0,
WV04,NC0510OW,12/16/83 5:00,12/17/83 5:00,0.02,r
WV04,NC0510OW,12/17/83 5:00,12/18/83 5:00,0,
WV04,NC0510OW,12/18/83 5:00,12/19/83 5:00,0,
WV04,NC0510OW,12/19/83 5:00,12/20/83 5:00,0.05,s
WV04,NC0510OW,12/20/83 5:00,12/20/83 14:45,0,
WV04,NC0806OW,12/20/83 15:00,12/21/83 5:00,0,
WV04,NC0806OW,12/21/83 5:00,12/22/83 5:00,0.14,s
WV04,NC0806OW,12/22/83 5:00,12/23/83 5:00,0.28,s
WV04,NC0806OW,12/23/83 5:00,12/24/83 5:00,0.11,s
WV04,NC0806OW,12/24/83 5:00,12/25/83 5:00,0.02,s
WV04,NC0806OW,12/25/83 5:00,12/26/83 5:00,0,
WV04,NC0806OW,12/26/83 5:00,12/27/83 5:00,0.01,
WV04,NC0806OW,12/27/83 5:00,12/27/83 16:00,0,
WV04,NC0741OW,12/27/83 16:15,12/28/83 5:00,-9,s
WV04,NC0741OW,12/28/83 5:00,12/29/83 5:00,-9,r
WV04,NC0741OW,12/29/83 5:00,12/30/83 5:00,-9,r
WV04,NC0741OW,12/30/83 5:00,12/31/83 5:00,-9,r
WV04,NC0741OW,12/31/83 5:00,1/1/84 5:00,-9,
WV04,NC0741OW,1/1/84 5:00,1/2/84 5:00,-9,
WV04,NC0741OW,1/2/84 5:00,1/3/84 5:00,-9,
WV04,NC0741OW,1/3/84 5:00,1/3/84 15:00,-9,
WV04,NC0876OW,1/3/84 15:15,1/4/84 5:00,0,
WV04,NC0876OW,1/4/84 5:00,1/5/84 5:00,0.05,r
WV04,NC0876OW,1/5/84 5:00,1/6/84 5:00,0.03,r
WV04,NC0876OW,1/6/84 5:00,1/7/84 5:00,0.15,r
WV04,NC0876OW,1/7/84 5:00,1/8/84 5:00,0.01,r
WV04,NC0876OW,1/8/84 5:00,1/9/84 5:00,0,
WV04,NC0876OW,1/9/84 5:00,1/10/84 5:00,0.08,
WV04,NC0876OW,1/10/84 5:00,1/10/84 14:40,0,
WV04,NC1111OW,1/10/84 14:45,1/11/84 5:00,0.63,m
WV04,NC1111OW,1/11/84 5:00,1/12/84 5:00,0,
WV04,NC1111OW,1/12/84 5:00,1/13/84 5:00,0.01,
WV04,NC1111OW,1/13/84 5:00,1/14/84 5:00,0,
WV04,NC1111OW,1/14/84 5:00,1/15/84 5:00,0,
WV04,NC1111OW,1/15/84 5:00,1/16/84 5:00,0,
WV04,NC1111OW,1/16/84 5:00,1/17/84 5:00,0.18,s
WV04,NC1111OW,1/17/84 5:00,1/17/84 14:40,0,
WV04,NC1289OW,1/17/84 14:45,1/18/84 5:00,0,
WV04,NC1289OW,1/18/84 5:00,1/19/84 5:00,0.55,s
WV04,NC1289OW,1/19/84 5:00,1/20/84 5:00,0.04,s
WV04,NC1289OW,1/20/84 5:00,1/21/84 5:00,0,
WV04,NC1289OW,1/21/84 5:00,1/22/84 5:00,0,
WV04,NC1289OW,1/22/84 5:00,1/23/84 5:00,0,
WV04,NC1289OW,1/23/84 5:00,1/24/84 5:00,0,
