NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: IN20 Date Range: 1/1/1983 to 2/1/2013 Report Date: 5/27/2014 10:34:32 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
IN20,NB9793OW,11/10/83 5:00,11/11/83 5:00,0.65,r
IN20,NB9793OW,11/11/83 5:00,11/12/83 5:00,0.2,r
IN20,NB9793OW,11/12/83 5:00,11/13/83 5:00,0,
IN20,NB9793OW,11/13/83 5:00,11/14/83 5:00,0,
IN20,NB9793OW,11/14/83 5:00,11/15/83 5:00,0,
IN20,NB9793OW,11/15/83 5:00,11/15/83 16:00,0.2,r
IN20,NB9919OW,11/15/83 16:00,11/16/83 5:00,0.68,r
IN20,NB9919OW,11/16/83 5:00,11/17/83 5:00,0.07,r
IN20,NB9919OW,11/17/83 5:00,11/18/83 5:00,0,
IN20,NB9919OW,11/18/83 5:00,11/19/83 5:00,0,
IN20,NB9919OW,11/19/83 5:00,11/20/83 5:00,0.22,r
IN20,NB9919OW,11/20/83 5:00,11/21/83 5:00,0.25,r
IN20,NB9919OW,11/21/83 5:00,11/22/83 5:00,0,
IN20,NB9919OW,11/22/83 5:00,11/22/83 15:00,0,
IN20,NC0021OW,11/22/83 15:00,11/23/83 5:00,0,
IN20,NC0021OW,11/23/83 5:00,11/24/83 5:00,0.4,r
IN20,NC0021OW,11/24/83 5:00,11/25/83 5:00,0,
IN20,NC0021OW,11/25/83 5:00,11/26/83 5:00,0,
IN20,NC0021OW,11/26/83 5:00,11/27/83 5:00,0,
IN20,NC0021OW,11/27/83 5:00,11/28/83 5:00,1.35,r
IN20,NC0021OW,11/28/83 5:00,11/29/83 5:00,0.13,r
IN20,NC0021OW,11/29/83 5:00,11/29/83 15:00,0,
IN20,NC0239OW,11/29/83 15:00,11/30/83 5:00,0,
IN20,NC0239OW,11/30/83 5:00,12/1/83 5:00,0,
IN20,NC0239OW,12/1/83 5:00,12/2/83 5:00,0,
IN20,NC0239OW,12/2/83 5:00,12/3/83 5:00,0.17,s
IN20,NC0239OW,12/3/83 5:00,12/4/83 5:00,0.05,m
IN20,NC0239OW,12/4/83 5:00,12/5/83 5:00,0.58,r
IN20,NC0239OW,12/5/83 5:00,12/6/83 5:00,0.78,r
IN20,NC0239OW,12/6/83 5:00,12/6/83 14:30,0.18,r
IN20,NC0329OW,12/6/83 14:30,12/7/83 5:00,0.23,r
IN20,NC0329OW,12/7/83 5:00,12/8/83 5:00,0.07,m
IN20,NC0329OW,12/8/83 5:00,12/9/83 5:00,0.09,s
IN20,NC0329OW,12/9/83 5:00,12/10/83 5:00,0.16,s
IN20,NC0329OW,12/10/83 5:00,12/11/83 5:00,0.07,r
IN20,NC0329OW,12/11/83 5:00,12/12/83 5:00,1.23,r
IN20,NC0329OW,12/12/83 5:00,12/13/83 5:00,0.08,r
IN20,NC0329OW,12/13/83 5:00,12/13/83 14:00,0,
IN20,NC0459OW,12/13/83 14:00,12/14/83 5:00,0,
