NATIONAL ATMOSPHERIC DEPOSITION PROGRAM/NTN,,,,,
,,,,,
Site ID: NH02 Date Range: 1/1/1980 to 2/1/2010 Report Date: 5/27/2014 11:17:24 AM,,,,,
SiteID,labno,StartTime,EndTime,Amount,Type
NH02,NA2307OW,3/19/80 5:00,3/20/80 5:00,0,
NH02,NA2307OW,3/20/80 5:00,3/21/80 5:00,0,
NH02,NA2307OW,3/21/80 5:00,3/22/80 5:00,0.01,r
NH02,NA2307OW,3/22/80 5:00,3/23/80 5:00,0,
NH02,NA2307OW,3/23/80 5:00,3/24/80 5:00,0,
NH02,NA2307OW,3/24/80 5:00,3/25/80 5:00,0,
NH02,NA2307OW,3/25/80 5:00,3/25/80 17:35,0.04,s
NH02,NA2380OW,3/25/80 17:35,3/26/80 5:00,0.01,s
NH02,NA2380OW,3/26/80 5:00,3/27/80 5:00,0.09,s
NH02,NA2380OW,3/27/80 5:00,3/28/80 5:00,0,
NH02,NA2380OW,3/28/80 5:00,3/29/80 5:00,0,
NH02,NA2380OW,3/29/80 5:00,3/30/80 5:00,0.17,r
NH02,NA2380OW,3/30/80 5:00,3/31/80 5:00,0.07,r
NH02,NA2380OW,3/31/80 5:00,4/1/80 5:00,0,
NH02,NA2380OW,4/1/80 5:00,4/1/80 14:00,0,
NH02,NA2409OW,4/1/80 14:00,4/2/80 5:00,0,
NH02,NA2409OW,4/2/80 5:00,4/3/80 5:00,0.02,r
NH02,NA2409OW,4/3/80 5:00,4/4/80 5:00,0,
NH02,NA2409OW,4/4/80 5:00,4/5/80 5:00,0.5,s
NH02,NA2409OW,4/5/80 5:00,4/6/80 5:00,0.03,r
NH02,NA2409OW,4/6/80 5:00,4/7/80 5:00,0,
NH02,NA2409OW,4/7/80 5:00,4/8/80 5:00,0,
NH02,NA2409OW,4/8/80 5:00,4/8/80 14:00,0,
NH02,NA2491OW,4/8/80 14:00,4/9/80 5:00,0,
NH02,NA2491OW,4/9/80 5:00,4/10/80 5:00,0.91,r
NH02,NA2491OW,4/10/80 5:00,4/11/80 5:00,1.36,r
NH02,NA2491OW,4/11/80 5:00,4/12/80 5:00,0.03,r
NH02,NA2491OW,4/12/80 5:00,4/13/80 5:00,0.1,r
NH02,NA2491OW,4/13/80 5:00,4/14/80 5:00,0,
NH02,NA2491OW,4/14/80 5:00,4/15/80 5:00,0.2,r
NH02,NA2491OW,4/15/80 5:00,4/15/80 17:50,0.36,r
NH02,NA2496OW,4/15/80 17:50,4/16/80 5:00,0,
NH02,NA2496OW,4/16/80 5:00,4/17/80 5:00,0.05,r
NH02,NA2496OW,4/17/80 5:00,4/18/80 5:00,0,
NH02,NA2496OW,4/18/80 5:00,4/19/80 5:00,0,
NH02,NA2496OW,4/19/80 5:00,4/20/80 5:00,0,
NH02,NA2496OW,4/20/80 5:00,4/21/80 5:00,0.1,r
NH02,NA2496OW,4/21/80 5:00,4/22/80 5:00,0,
NH02,NA2496OW,4/22/80 5:00,4/22/80 14:00,0,
NH02,NA2552OW,4/22/80 14:00,4/23/80 5:00,0,
NH02,NA2552OW,4/23/80 5:00,4/24/80 5:00,0,
NH02,NA2552OW,4/24/80 5:00,4/25/80 5:00,0,
NH02,NA2552OW,4/25/80 5:00,4/26/80 5:00,0.43,r
NH02,NA2552OW,4/26/80 5:00,4/27/80 5:00,0.19,r
NH02,NA2552OW,4/27/80 5:00,4/28/80 5:00,0.02,r
NH02,NA2552OW,4/28/80 5:00,4/29/80 5:00,0.01,r
NH02,NA2552OW,4/29/80 5:00,4/29/80 12:15,0.02,r
NH02,NA2596OW,4/29/80 12:15,4/30/80 5:00,0.39,r
NH02,NA2596OW,4/30/80 5:00,5/1/80 5:00,0.02,r
NH02,NA2596OW,5/1/80 5:00,5/2/80 5:00,0,
NH02,NA2596OW,5/2/80 5:00,5/3/80 5:00,0,
NH02,NA2596OW,5/3/80 5:00,5/4/80 5:00,0,
NH02,NA2596OW,5/4/80 5:00,5/5/80 5:00,0,
NH02,NA2596OW,5/5/80 5:00,5/6/80 5:00,0,
NH02,NA2596OW,5/6/80 5:00,5/6/80 13:00,0,
NH02,NA2689OW,5/6/80 13:00,5/7/80 5:00,0.4,r
NH02,NA2689OW,5/7/80 5:00,5/8/80 5:00,0.25,r
NH02,NA2689OW,5/8/80 5:00,5/9/80 5:00,0.03,r
NH02,NA2689OW,5/9/80 5:00,5/10/80 5:00,0.03,r
NH02,NA2689OW,5/10/80 5:00,5/11/80 5:00,0,
NH02,NA2689OW,5/11/80 5:00,5/12/80 5:00,0.16,r
NH02,NA2689OW,5/12/80 5:00,5/13/80 5:00,0,
NH02,NA2689OW,5/13/80 5:00,5/13/80 13:00,0,
NH02,NA2710OW,5/13/80 13:00,5/14/80 5:00,0.2,r
NH02,NA2710OW,5/14/80 5:00,5/15/80 5:00,0,
NH02,NA2710OW,5/15/80 5:00,5/16/80 5:00,0,
NH02,NA2710OW,5/16/80 5:00,5/17/80 5:00,0,
NH02,NA2710OW,5/17/80 5:00,5/18/80 5:00,0,
NH02,NA2710OW,5/18/80 5:00,5/19/80 5:00,0.83,r
NH02,NA2710OW,5/19/80 5:00,5/20/80 5:00,0.09,r
NH02,NA2710OW,5/20/80 5:00,5/20/80 13:00,0,
NH02,NA2762OW,5/20/80 13:00,5/21/80 5:00,0,
NH02,NA2762OW,5/21/80 5:00,5/22/80 5:00,0,
NH02,NA2762OW,5/22/80 5:00,5/23/80 5:00,0,
NH02,NA2762OW,5/23/80 5:00,5/24/80 5:00,0,
NH02,NA2762OW,5/24/80 5:00,5/25/80 5:00,0,
NH02,NA2762OW,5/25/80 5:00,5/26/80 5:00,0,
NH02,NA2762OW,5/26/80 5:00,5/27/80 5:00,0,
NH02,NA2762OW,5/27/80 5:00,5/27/80 13:00,0,
NH02,NA2819OW,5/27/80 13:00,5/28/80 5:00,0,
NH02,NA2819OW,5/28/80 5:00,5/29/80 5:00,0,
NH02,NA2819OW,5/29/80 5:00,5/30/80 5:00,0,
NH02,NA2819OW,5/30/80 5:00,5/31/80 5:00,0,
NH02,NA2819OW,5/31/80 5:00,6/1/80 5:00,0.01,r
NH02,NA2819OW,6/1/80 5:00,6/2/80 5:00,0.01,r
NH02,NA2819OW,6/2/80 5:00,6/3/80 5:00,0.28,r
NH02,NA2819OW,6/3/80 5:00,6/3/80 12:30,0,
NH02,NA2888OW,6/3/80 12:30,6/4/80 5:00,0.63,r
NH02,NA2888OW,6/4/80 5:00,6/5/80 5:00,0.13,r
NH02,NA2888OW,6/5/80 5:00,6/6/80 5:00,0,
NH02,NA2888OW,6/6/80 5:00,6/7/80 5:00,0,
NH02,NA2888OW,6/7/80 5:00,6/8/80 5:00,0,
NH02,NA2888OW,6/8/80 5:00,6/9/80 5:00,0.15,r
NH02,NA2888OW,6/9/80 5:00,6/10/80 5:00,0,
NH02,NA2888OW,6/10/80 5:00,6/10/80 13:30,0,
NH02,NA2937OW,6/10/80 13:30,6/11/80 5:00,0.04,r
NH02,NA2937OW,6/11/80 5:00,6/12/80 5:00,0,
NH02,NA2937OW,6/12/80 5:00,6/13/80 5:00,0,
NH02,NA2937OW,6/13/80 5:00,6/14/80 5:00,0,
NH02,NA2937OW,6/14/80 5:00,6/15/80 5:00,0,
NH02,NA2937OW,6/15/80 5:00,6/16/80 5:00,0.33,r
NH02,NA2937OW,6/16/80 5:00,6/17/80 5:00,0.04,r
NH02,NA2937OW,6/17/80 5:00,6/17/80 13:50,0,
NH02,NA3008OW,6/17/80 13:50,6/18/80 5:00,0,
NH02,NA3008OW,6/18/80 5:00,6/19/80 5:00,0,
